annee;patho_niv1;patho_niv2;patho_niv3;top;cla_age_5;sexe;region;dept;Ntop;Npop;prev;Niveau prioritaire;libelle_classe_age;libelle_sexe;tri
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;02;972;30;18070;0.177;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;02;999;30;18070;0.177;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;04;999;30;59050;0.047;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;06;976;10;7160;0.168;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;06;999;10;7160;0.168;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;11;75;330;130950;0.25;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;11;92;110;97190;0.115;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;11;93;180;104770;0.17;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;11;999;1110;762710;0.145;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;24;36;;10600;;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;24;41;;17040;;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;27;21;20;32110;0.053;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;27;39;;13960;;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;27;58;;9210;;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;27;89;;16590;;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;28;27;30;32760;0.079;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;28;50;;26360;;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;32;62;30;87650;0.031;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;32;80;20;35000;0.043;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;44;55;;9730;;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;44;88;;19770;;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;44;999;140;315100;0.044;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;52;44;50;89650;0.058;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;52;85;20;37720;0.04;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;52;999;110;231370;0.047;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;53;56;10;43010;0.028;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;53;999;80;201120;0.04;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;75;16;20;18160;0.094;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;75;40;10;22290;0.049;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;75;47;;16790;;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;75;64;20;37470;0.048;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;75;79;;20820;;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;75;86;30;26260;0.126;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;75;87;20;20180;0.104;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;75;999;200;335940;0.059;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;76;82;;14310;;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;84;43;;12300;;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;93;13;100;125080;0.076;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;93;06;70;61670;0.107;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;93;83;40;58770;0.075;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;93;84;20;32150;0.05;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;93;999;230;293070;0.077;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;94;2A;;7050;;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;94;999;;14790;;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;01;971;40;20490;0.186;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;03;999;40;12900;0.341;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;04;974;30;59050;0.047;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;11;78;90;90260;0.097;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;11;91;120;83270;0.138;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;11;94;130;87360;0.143;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;11;95;90;80140;0.116;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;24;18;20;14830;0.115;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;24;28;20;23400;0.064;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;24;37;30;37300;0.075;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;24;45;50;39170;0.138;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;24;999;130;142330;0.089;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;27;25;30;32960;0.076;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;27;71;;27940;;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;27;90;;8260;;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;28;14;20;41970;0.038;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;32;59;90;169020;0.051;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;32;60;30;47870;0.058;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;44;51;30;34820;0.075;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;44;54;20;42360;0.047;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;44;67;20;72120;0.033;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;44;68;10;42440;0.031;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;52;49;20;53020;0.045;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;52;53;;18160;;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;53;29;20;53830;0.037;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;75;17;20;34430;0.049;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;75;33;50;103440;0.045;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;76;30;20;42050;0.05;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;76;48;;3720;;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;76;66;10;26260;0.042;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;76;81;10;20860;0.053;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;76;09;;7420;;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;84;15;;6730;;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;84;38;70;78410;0.088;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;84;42;50;45560;0.101;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;84;73;;24840;;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;84;74;30;44740;0.056;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;94;2B;;7740;;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;01;999;40;20490;0.186;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;03;973;40;12900;0.341;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;11;77;70;88780;0.074;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;27;70;;11980;;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;27;999;70;153010;0.048;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;28;61;;14200;;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;28;76;70;76460;0.092;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;28;999;120;191740;0.063;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;32;02;;29790;;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;32;999;170;369330;0.045;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;44;10;10;17090;0.076;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;44;52;;9080;;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;44;57;30;53100;0.049;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;44;08;;14600;;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;52;72;10;32820;0.034;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;53;22;;32880;;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;53;35;40;71400;0.06;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;75;19;;12120;;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;75;23;;4760;;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;75;24;;19240;;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;76;11;20;19440;0.077;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;76;12;;13550;;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;76;31;100;94210;0.107;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;76;32;;9090;;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;76;34;40;75730;0.053;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;76;46;;7810;;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;76;65;;12130;;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;76;999;240;346550;0.068;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;84;01;20;34890;0.052;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;84;26;;29050;;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;84;03;;16450;;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;84;63;30;39470;0.071;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;84;69;150;128210;0.117;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;84;07;;16650;;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;84;999;370;477290;0.077;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;93;04;;8210;;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;93;05;;7200;;2,3;de 20 à 24 ans;tous sexes;36.0
2023;Maladies inflammatoires ou rares ou infection VIH;Infection par le VIH;Infection par le VIH;INF_VIH_IND;20-24;9;99;999;3120;3962150;0.079;2,3;de 20 à 24 ans;tous sexes;36.0
